location_id,name,lat,lng,type,area,vibe_category,religious_density,commercial_density,distance_to_station,road_density,residential_density,distance_to_water,normal_day_traffic,festival_day_traffic,peak_hour_multiplier,urban_density,green_space_ratio,built_up_area,road_coverage,water_body_proximity,avg_building_height,building_density,open_space_ratio,festival_duration_days,peak_day_importance,cultural_significance,vibe_intensity,confidence_score,distance_to_major_ganesh_area,distance_to_visarjan_spot,festival_infrastructure_score,crowd_capacity_score,cultural_significance_multiplier,heritage_walk_accessibility,tourism_infrastructure_score,walking_tour_frequency,hashtag_trend_strength,distance_to_congestion_hotspot,congestion_impact_score,infrastructure_stress_indicator,peak_hour_chaos_prediction,is_weekend,current_month,is_monsoon,is_tourist_season,is_ganesh_season,festival_temporal_boost,contextual_vibe_intensity,original_vibe_intensity,vibe_source,built_year,heritage_status,building_age,heritage_density,tourist_attraction_density,distance_to_heritage_precinct,historical_significance,distance_to_transport,green_space_density,pedestrian_area_density,conservation_score,weekday_visitors,weekend_visitors,tourist_season_visitors,guided_tour_frequency,photography_permits_daily,historic_building_density,modern_development_ratio,green_heritage_space,stone_masonry_coverage,tourist_infrastructure,heritage_building_density,architectural_uniformity,facade_preservation_score,courtyard_open_space,heritage_signage_density,restoration_activity,tourist_pathway_density,international_tourist_appeal,domestic_tourist_appeal,photography_popularity,educational_value,cultural_events_frequency,heritage_walk_inclusion,structural_integrity,maintenance_frequency,restoration_budget_index,conservation_priority,architectural_significance,peak_visiting_hours,seasonal_variation,guided_tour_availability,distance_to_heritage_district,architectural_era_score,heritage_age_significance,heritage_importance_score,heritage_hashtag_alignment,heritage_season_boost,weekend_heritage_boost,heritage_walk_timing_alignment,specialty,established_year,price_range,age_years,food_establishment_density,street_vendor_density,distance_to_market,foot_traffic_density,commercial_kitchen_density,late_night_food_score,cultural_authenticity_score,morning_customers,lunch_customers,evening_customers,night_customers,weekend_multiplier,peak_waiting_time_minutes,average_meal_duration_minutes,commercial_food_density,road_accessibility,parking_availability,pedestrian_access,building_size_sqm,kitchen_to_dining_ratio,seating_capacity_estimate,signage_visibility_score,waste_management_score,delivery_accessibility,vendor_setup_space,queue_management_space,culinary_heritage_score,tourist_appeal,local_popularity,food_blogger_mentions,michelin_mentioned,street_food_authenticity,cultural_diversity_score,average_meal_cost,daily_revenue_estimate,employment_generated,supply_chain_local_ratio,peak_dining_hours,delivery_availability,monsoon_impact_score,cuisine_type,spice_level,vegetarian_options,hygiene_rating,portion_size_rating,distance_to_food_hub,food_authenticity_score,food_hashtag_alignment,meal_time_boost,daily_footfall,peak_multiplier,transport_infrastructure_density,road_network_complexity,commercial_activity_density,multimodal_transport_access,crowd_management_score,building_density_per_hectare,pedestrian_infrastructure_score,parking_infrastructure_score,morning_rush_footfall,mid_morning_footfall,lunch_footfall,afternoon_footfall,evening_rush_footfall,night_footfall,peak_congestion_duration_hours,weekend_variation_ratio,festival_crowd_multiplier,crowd_density_stress,noise_level_estimate,air_quality_impact,infrastructure_strain_score,emergency_response_accessibility,urban_heat_island_effect,business_density_score,economic_activity_index,employment_hub_score,retail_commercial_ratio,service_sector_density,informal_economy_score,land_value_impact,digital_infrastructure_score,accessibility_score,safety_security_score,waste_management_efficiency,energy_consumption_index,network_centrality_score,inter_district_connectivity,last_mile_connectivity,transport_mode_diversity,distance_to_hustle_center,peak_chaos_intensity,transport_stress_score,rush_hour_chaos,congestion_adjusted_chaos,instagram_tags,aesthetic_score,trendy_cafe_density,scenic_infrastructure_score,cultural_venue_density,lifestyle_shopping_density,photo_infrastructure_score,social_gathering_density,creator_accessibility_score,natural_lighting_score,posts_per_day,stories_per_day,reels_per_day,influencer_visits_per_month,hashtag_diversity_score,viral_potential_score,weekend_engagement_multiplier,golden_hour_activity_boost,wifi_quality_score,selfie_spot_density,instagrammability_score,tiktok_trend_potential,food_photography_score,fashion_photography_score,check_in_frequency,geotagging_popularity,peak_posting_hours,seasonal_popularity,weather_dependency,festival_boost_score,content_variety_score,professional_shoot_suitability,user_generated_content_rate,brand_collaboration_potential,creator_parking_score,equipment_friendly_score,crowd_management_for_shoots,permits_required_score,distance_to_gram_hotspot,virality_potential,content_creation_score,golden_hour_appeal,beach_hashtag_potential,nightlife_hashtag_potential,food_hashtag_overlap,golden_hour_boost,social_weekend_boost
GE_011,Girgaon Chowpatty,18.9547,72.8081,Visarjan Spot,Girgaon,Ganesh Energy,1.779401214,6.845709846,0.5622721850000001,11.9808455,28.65636786,0.0597151805,696.0,37154.0,2.757827408,0.940637585,0.046747666,0.727049798,0.467512414,1.0,4.966198314,46.76799892,0.037348039,3.0,4.857288008,2.795627465,4.07,1.046648494,0.0,0.0,9.0,4.570017266,1.0,0.0,0.0,0.0,3.5,8.074191985,0.0,0.0,0.0,0,5,0,0,False,1.0,2.8897,4.07,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_012,Dadar Chowpatty,19.0189,72.8467,Visarjan Spot,Dadar,Ganesh Energy,2.52964886,13.93232881,0.4077017174,5.78923214,23.24699048,0.02647155216,440.0,41234.0,2.613911224,0.804960912,0.126781788,0.858587711,0.337626579,1.0,5.046404279,61.92827985,0.123972766,3.0,4.823837439,3.698368005,4.38,0.792208133,0.0,0.0,9.0,4.615265999,1.0,0.0,0.0,0.0,3.5,0.23161625419999998,8.841918729,3.841918729,7.683837458,0,5,0,0,False,1.0,3.49707604,4.38,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_013,Juhu Beach,19.0896,72.8267,Visarjan Spot,Juhu,Ganesh Energy,3.055813133,4.955095261,0.7606894889,8.000530169,30.89998151,0.05530877582,438.0,37391.0,3.02986851,0.988585989,0.073988903,0.72537391,0.283950366,1.0,7.516780375,78.22653183,0.196204331,3.0,4.747173288,3.775500676,4.26,0.756567221,6.567445531000001,4.884317267,9.0,4.572778695,1.0,0.0,0.0,0.0,3.5,2.9021338890000004,0.0,0.0,0.0,0,5,0,0,False,1.0,2.1726,4.26,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_014,Versova Beach,19.1317,72.8128,Visarjan Spot,Versova,Ganesh Energy,1.428553191,2.34632539,1.2467769800000001,13.43369659,26.93423084,0.02843705975,309.0,23152.0,2.654103227,0.527644987,0.180717332,0.567868065,0.247842192,1.0,4.076408027,10.44128791,-0.11988526,3.0,4.941245509,3.622049258,4.36,0.954303933,11.451067940000001,0.0,9.0,4.364607272,1.0,0.0,0.0,0.0,3.5,3.806029984,0.0,0.0,0.0,0,5,0,0,False,1.0,2.2236,4.36,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_015,Mahim Beach,19.0378,72.8378,Visarjan Spot,Mahim,Ganesh Energy,4.016984308,2.442971955,1.134424431,6.199161179,22.86622129,0.01445621852,427.0,17343.0,2.656366237,0.541029662,0.169457797,0.899194486,0.297572424,1.0,2.768651088,41.14286687,0.085125509,3.0,5.016955289,4.049919261,4.02,0.952142944,1.0559333659999999,2.2923094799999997,9.0,4.239149265,1.0,1.610459618,1.536819873,3.0,3.5,2.20778763,0.0,0.0,0.0,0,5,0,0,False,1.0,2.429714787,4.02,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_016,Powai Lake,19.1197,72.9056,Visarjan Spot,Powai,Ganesh Energy,3.641786473,4.683406636,0.8140276336,3.750316518,19.37452604,0.04544201838,353.0,21248.0,2.170079216,0.591279099,0.105696747,0.771511327,0.380258141,1.0,3.40823579,78.70037367,0.18232733,3.0,4.769421053,3.666526336,4.28,0.893391932,11.38779644,9.853680472,9.0,4.327338497,1.0,0.0,0.0,0.0,3.5,6.197251313,0.0,0.0,0.0,0,5,0,0,False,1.0,2.1828,4.28,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_017,Bandra Bandstand,19.0544,72.8181,Visarjan Spot,Bandra,Ganesh Energy,2.900565016,11.8158975,0.47128064080000004,3.893365325,27.53181185,0.08731846425999999,279.0,27479.0,2.951229233,0.692450873,0.036893106,0.505748236,0.249620361,1.0,3.372150715,79.89808934,0.216551286,3.0,4.75644074,3.727173853,4.17,0.870128019,3.803548835,4.950342826,9.0,4.439016728,1.0,0.0,0.0,0.0,3.5,2.415872164,0.0,0.0,0.0,0,5,0,0,False,1.0,2.1267,4.17,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_018,Lalbaug to Girgaon Route,18.9867,72.8267,Procession Route,Central Mumbai,Ganesh Energy,5.239135748,10.63336241,0.9126789216,12.50457398,27.28386325,4.703857098,1348.0,37697.0,2.387163071,0.543051505,0.086896838,0.88167134,0.360442982,0.161815543,4.667784234,38.26488027,0.23788754,5.0,3.414472688,3.202502987,3.98,0.818279616,3.6248849919999997,0.3210065932,8.5,4.57631831,1.0,0.0,0.0,0.0,3.5,4.0269880119999995,0.0,0.0,0.0,0,5,0,0,False,1.0,1.98005,3.98,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_019,Ganesh Galli to Dadar Route,19.0256,72.8434,Procession Route,Dadar,Ganesh Energy,2.988034394,11.08171481,0.12934200899999998,8.716726679,33.68893387,6.094546942,1593.0,48643.0,3.167637066,0.640330448,0.20135908,0.546042582,0.398705776,0.09182475,3.724188878,92.83851514,0.147375537,5.0,3.044102587,3.753520882,3.71,0.751983097,0.8189790941,0.8189790941,8.5,4.68702928,1.0,0.0,0.0,0.0,3.5,0.7506256573,6.246871713,1.246871713,2.493743427,0,5,0,0,False,1.0,2.515642697,3.71,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_020,Khetwadi to Girgaon Route,18.9734,72.8189,Procession Route,South Mumbai,Ganesh Energy,4.9046658,7.91231379,0.7130374078999999,13.70810303,33.35807712,0.0,1371.0,36360.0,2.277135291,0.726949386,-0.00209134,0.724090785,0.348801577,0.298707204,5.578246901,36.34528651,0.11603155,5.0,3.389013735,3.861164514,4.15,0.94934199,2.361842275,1.972369338,8.5,4.560635819,1.0,0.0,0.0,0.0,3.5,5.712453396,0.0,0.0,0.0,0,5,0,0,False,1.0,2.064625,4.15,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE_021,Andheri to Versova Route,19.1228,72.8408,Procession Route,Western Suburbs,Ganesh Energy,4.186102358,10.17494585,1.235874271,11.59080975,27.24912959,2.2487784040000003,1026.0,34353.0,3.667237372,0.465456854,0.131397426,0.556355646,0.295697226,-0.064482224,2.981206858,74.07570476,0.081912142,5.0,2.316486903,4.066160148,3.74,1.086940125,9.915416097,3.106293183,8.5,4.535977311,1.0,0.0,0.0,0.0,3.5,0.7093018674999999,6.453490663,1.453490663,2.906981325,0,5,0,0,False,1.0,2.102010551,3.74,ganesh_energy,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
